turma,periodo,professor,horario,vagas_ocupadas,total_vagas,local,cod_disciplina,cod_depto
04,2022.1,CAROLINE DE OLIVEIRA ALVES (30h),3T45,0,15,Laboratório de Atividades e Recursos Terapêuticos,FCE0321,672
01,2022.1,IONEIDE DE OLIVEIRA CAMPOS (30h),5T2345,0,15,Laboratório de Atividades e Recursos Terapêuticos,FCE0322,672
02,2022.1,KAUANE SANTOS CARVALHO (60h),5T2345,0,15,Laboratório de Atividades e Recursos Terapêuticos,FCE0322,672
03,2022.1,JOSENAIDE ENGRACIA DOS SANTOS (60h),5T2345,0,15,Laboratório de Atividades e Recursos Terapêuticos,FCE0322,672
01,2022.1,EVERTON NUNES DA SILVA (60h),35M5  35T1,0,45,A1 - 48/53,FCE0323,672
02,2022.1,CARLO HENRIQUE GORETTI ZANETTI (60h),5N1234,0,40,Auditório 1 - Faculdade de Saúde,FCE0323,672
01,2022.1,SILVIA BADIM MARQUES (60h),35T23,0,50,A1 42/10,FCE0324,672
01,2022.1,LUIZA DE MARILAC MEIRELES BARBOSA (60h),2M1234,0,45,Lab. informática 1 (A1 10/62),FCE0325,672
01,2022.1,SERGIO RICARDO SCHIERHOLT (60h),35M5  35T1,0,50,AT-48/43 (3ª) e A1-42/33 (5ª),FCE0326,672
01,2022.1,CARLA NUNES DE ARAUJO (30h),3T23,0,20,LAB. MULTID. 1,FCE0329,672
02,2022.1,CARLA NUNES DE ARAUJO (30h),3T45,0,20,LAB. MULTID. 1,FCE0329,672
03,2022.1,PATRICIA ALBUQUERQUE DE ANDRADE NICOLA (30h),6T23,0,25,LAB. MULTID. 1,FCE0329,672
04,2022.1,PATRICIA ALBUQUERQUE DE ANDRADE NICOLA (30h),6T45,0,25,LAB. MULTID. 1,FCE0329,672
01,2022.1,PRISCILA ALMEIDA ANDRADE (60h),3M345  3T1,0,63,UAC A1 - 42/10,FCE0330,672
01,2022.1,SERGIO RICARDO SCHIERHOLT (30h),7M12,0,37,AT 42/50,FCE0331,672
02,2022.1,RAFAEL GARCIA BARREIRO (30h),7T45,0,37,A1 42/63,FCE0331,672
03,2022.1,MIGUEL ANGELO MONTAGNER (15h),7T12,0,36,A1 42/43,FCE0331,672
03,2022.1,LAURA DAVISON MANGILLI TONI (15h),7T12,0,36,A1 42/43,FCE0331,672
01,2022.1,JOSE ANTONIO ITURRI DE LA MATA (60h),46T45,0,45,AT 48/40,FCE0332,672
01,2022.1,FLAVIA REIS DE ANDRADE (150h),24M1234 6M12,0,15,presencial,FCE0334,672
02,2022.1,LARISSA GRANDI VAITSMAN BASTOS (150h),24M1234 6M12,0,15,p,FCE0334,672
01,2022.1,EVERTON NUNES DA SILVA (60h),35M34,0,45,A1 42/33,FCE0336,672
01,2022.1,LARISSA GRANDI VAITSMAN BASTOS (60h),24M5  24T1,0,45,A1 48/53,FCE0337,672
01,2022.1,EVERTON NUNES DA SILVA (20h),35T45,0,50,A1 42/10,FCE0338,672
01,2022.1,PRISCILA ALMEIDA ANDRADE (20h),35T45,0,50,A1 42/10,FCE0338,672
01,2022.1,CARLA PINTAS MARQUES (20h),35T45,0,50,A1 42/10,FCE0338,672
01,2022.1,SILVIA BADIM MARQUES (90h),357M5  357T1,0,50,Sala multiuso,FCE0340,672
01,2022.1,CARLA PINTAS MARQUES (30h),246T234,0,30,presencial,FCE0342,672
01,2022.1,PRISCILA ALMEIDA ANDRADE (60h),246T234,0,30,presencial,FCE0342,672
01,2022.1,MARIANA SODARIO CRUZ (60h),246T234,0,30,presencial,FCE0342,672
02,2022.1,PRISCILA ALMEIDA ANDRADE (60h),24M1234 6M12,0,30,presencial,FCE0342,672
02,2022.1,MARIANA SODARIO CRUZ (60h),24M1234 6M12,0,30,presencial,FCE0342,672
02,2022.1,CARLA PINTAS MARQUES (30h),24M1234 6M12,0,30,presencial,FCE0342,672
01,2022.1,MARIANNA ASSUNCAO FIGUEIREDO HOLANDA (30h),7M345  7T123,0,15,A1 42/40,FCE0346,672
01,2022.1,ERICA QUINAGLIA SILVA (30h),7M345  7T123,0,15,A1 42/40,FCE0346,672
01,2022.1,MARIANA SODARIO CRUZ (30h),7M345  7T123,0,15,A1 42/40,FCE0346,672
02,2022.1,LARISSA GRANDI VAITSMAN BASTOS (30h),7M345  6T6 7T1  6N1,0,15,A1 42/40,FCE0346,672
02,2022.1,EVERTON NUNES DA SILVA (30h),7M345  6T6 7T1  6N1,0,15,A1 42/40,FCE0346,672
02,2022.1,JOSE ANTONIO ITURRI DE LA MATA (30h),7M345  6T6 7T1  6N1,0,15,A1 42/40,FCE0346,672
03,2022.1,ANTONIA DE JESUS ANGULO TUESTA (30h),7M345  6T6 7T1  6N1,0,15,A1 42/40,FCE0346,672
03,2022.1,FLAVIA REIS DE ANDRADE (30h),7M345  6T6 7T1  6N1,0,15,A1 42/40,FCE0346,672
03,2022.1,OLGA MARIA RAMALHO DE ALBUQUERQUE (30h),7M345  6T6 7T1  6N1,0,15,A1 42/40,FCE0346,672
04,2022.1,CARLA PINTAS MARQUES (30h),2N12 567N1,0,15,A1 42/40,FCE0346,672
04,2022.1,SILVIA BADIM MARQUES (30h),2N12 567N1,0,15,A1 42/40,FCE0346,672
04,2022.1,PRISCILA ALMEIDA ANDRADE (30h),2N12 567N1,0,15,A1 42/40,FCE0346,672
05,2022.1,LUIZA DE MARILAC MEIRELES BARBOSA (30h),7M345  6T6 7T1  6N1,0,10,A1 42/40,FCE0346,672
05,2022.1,VANESSA RESENDE NOGUEIRA CRUVINEL (30h),7M345  6T6 7T1  6N1,0,10,A1 42/40,FCE0346,672
05,2022.1,PATRICIA MARIA FONSECA ESCALDA (30h),7M345  6T6 7T1  6N1,0,10,A1 42/40,FCE0346,672
06,2022.1,PEDRO DE ANDRADE CALIL JABUR (90h),346T6  346N1,0,10,FCE (A1 -42/40),FCE0346,672
01,2022.1,VANESSA RESENDE NOGUEIRA CRUVINEL (75h),24M1234  6T23,0,20,presencial,FCE0348,672
01,2022.1,WALTER MASSA RAMALHO (75h),24M1234  6T23,0,20,presencial,FCE0348,672
02,2022.1,VANESSA RESENDE NOGUEIRA CRUVINEL (75h),24T2345 6T23,0,10,presencial,FCE0348,672
02,2022.1,WALTER MASSA RAMALHO (75h),24T2345 6T23,0,10,presencial,FCE0348,672
01,2022.1,SILVIA BADIM MARQUES (30h),3T6  3N1,0,45,A1 42/40,FCE0350,672
01,2022.1,MARIA HOSANA CONCEICAO (60h),4M1234,0,20,UED AT 08/17,FCE0353,672
01,2022.1,TAMARA ARAUJO ROCHA NUNES (30h),3T23,0,50,Laboratório de Atividades Corporais (UAC),FCE0354,672
01,2022.1,GRASIELLE SILVEIRA TAVARES PAULIN (60h),6M1234,0,12,A1 42/30,FCE0356,672
02,2022.1,JOSENAIDE ENGRACIA DOS SANTOS (60h),6M1234,0,12,A1 42/30,FCE0356,672
03,2022.1,CAROLINA CANGEMI GREGORUTTI (60h),6M1234,0,12,A1 42/30,FCE0356,672
01,2022.1,JULIANA VALERIA DE MELO (30h),5M1234,0,17,AT 42/50,FCE0357,672
01,2022.1,YULLE XIMENDE RODRIGUES (15h),5M1234,0,17,AT 42/50,FCE0357,672
02,2022.1,YULLE XIMENDE RODRIGUES (30h),5M1234,0,17,AT 42/50,FCE0357,672
02,2022.1,JULIANA VALERIA DE MELO (15h),5M1234,0,17,AT 42/50,FCE0357,672
03,2022.1,YULLE XIMENDE RODRIGUES (15h),5M1234,0,12,AT 42/50,FCE0357,672
03,2022.1,JULIANA VALERIA DE MELO (15h),5M1234,0,12,AT 42/50,FCE0357,672
01,2022.1,YULLE XIMENDE RODRIGUES (30h),3M12,0,12,A1 42/30,FCE0358,672
02,2022.1,LETICIA MEDA VENDRUSCULO FANGEL (30h),3M12,0,12,A1 42/30,FCE0358,672
03,2022.1,LETICIA MEDA VENDRUSCULO FANGEL (30h),3M34,0,12,A1 42/30,FCE0358,672
01,2022.1,CAROLINA CANGEMI GREGORUTTI (60h),2M1234,0,12,A1 42/30,FCE0359,672
02,2022.1,TAMARA ARAUJO ROCHA NUNES (60h),2M1234,0,12,A1 42/30,FCE0359,672
03,2022.1,IONEIDE DE OLIVEIRA CAMPOS (60h),2M1234,0,12,A1 42/30,FCE0359,672
01,2022.1,KAUANE SANTOS CARVALHO (30h),2T23,0,50,AT 42/50,FCE0361,672
01,2022.1,TAYSE TAMARA DA PAIXAO DUARTE (45h),4M34 5M1234,0,71,Auditorio UED,FCE0362,672
01,2022.1,LUCIANO RAMOS DE LIMA (45h),4M34 5M1234,0,71,Auditorio UED,FCE0362,672
01,2022.1,ANA CLAUDIA AFONSO VALLADARES TORRES (30h),5T2345,0,50,A1 48/53,FCE0363,672
01,2022.1,DIANE MARIA SCHERER KUHN LAGO (30h),5T2345,0,50,A1 48/53,FCE0363,672
01,2022.1,DIANE MARIA SCHERER KUHN LAGO (30h),5M5  5T1,0,71,Auditorio UED,FCE0365,672
01,2022.1,FABIO PITTELLA SILVA (60h),3N12 5N34,0,30,Local à definir.,FCE0367,672
02,2022.1,FABIO PITTELLA SILVA (60h),24M34,0,40,Local à definir.,FCE0367,672
03,2022.1,EDUARDO ANTONIO FERREIRA (60h),4M12  4T23,0,20,UAC A1 42/13  e UAC AT 11/63,FCE0367,672
04,2022.1,EDUARDO ANTONIO FERREIRA (60h),4M12  4T45,0,20,UAC A1 42/13  e UAC AT 11/63,FCE0367,672
01,2022.1,EMILIA VITORIA DA SILVA (60h),3T2345,0,45,A definir (HUB),FCE0368,672
01,2022.1,CAMILA ALVES AREDA (60h),2M12  2T23,0,20,UAC A1 48/20 UED AT 29/15,FCE0369,672
02,2022.1,CAMILA ALVES AREDA (60h),2M34  2T23,0,20,UAC A1 48/20 UED AT 29/15,FCE0369,672
01,2022.1,FABIANE HIRATSUKA VEIGA DE SOUZA (60h),4T45 6T23,0,45,UAC A1 42/13,FCE0370,672
01,2022.1,VIVIAN DA SILVA SANTOS (60h),3M34  5T23,0,50,UAC A1 48/20,FCE0372,672
01,2022.1,DANIELA CASTILHO ORSI (60h),25T45,0,25,UAC A1 42/13 UED AT 29/17,FCE0373,672
02,2022.1,DANIELA CASTILHO ORSI (60h),26T45,0,25,UAC A1 42/13 UED AT 29/17,FCE0373,672
01,2022.1,RAFAEL GARCIA BARREIRO (30h),6M34,0,50,A1 42/33,FCE0379,672
01,2022.1,MARGO GOMES DE OLIVEIRA KARNIKOWSKI (30h),5T45,0,40,UAC A1 48/20,FCE0381,672
01,2022.1,JULIANA ONOFRE DE LIRA (30h),7T34,0,45,a definir,FCE0382,672
02,2022.1,OTAVIO DE TOLEDO NOBREGA (30h),7M5  7T1,0,1,A DESIGNAR,FCE0382,672
01,2022.1,SILVANA SCHWERZ FUNGHETTO (30h),3T2345,0,50,A1 42/60,FCE0388,672
01,2022.1,TANIA CRISTINA MORAIS SANTA BARBARA REHEM (30h),3T2345,0,50,A1 42/60,FCE0388,672
01,2022.1,RINALDO EDUARDO MACHADO DE OLIVEIRA (30h),2M5  2T1,0,40,UAC A1 42/13,FCE0390,672
01,2022.1,DANIELLE DA SILVA FERNANDES (15h),3M34,0,50,A1 48/53,FCE0397,672
01,2022.1,CRIS RENATA GROU VOLPE (15h),3M34,0,50,A1 48/53,FCE0397,672
01,2022.1,THAIS ALVES DA COSTA LAMOUNIER (60h),5M1234,0,25,UAC A1 42/13 UAC AT 11/63,FCE0398,672
02,2022.1,THAIS ALVES DA COSTA LAMOUNIER (60h),5M125  5T1,0,25,UAC A1 42/13 UAC AT 11/63,FCE0398,672
01,2022.1,CAMILA ALVES AREDA (30h),4T23,0,45,UAC A1 42/13,FCE0399,672
01,2022.1,LIVIA CRISTINA LIRA DE SA BARRETO (60h),6M1234 (06/06/2022 - 24/09/2022),0,20,Auditório UED AT 29/15,FCE0402,672
02,2022.1,LIVIA CRISTINA LIRA DE SA BARRETO (60h),6M12  6T23 (06/06/2022 - 24/09/2022),0,20,Auditório UED AT 29/15,FCE0402,672
04,2022.1,LIVIA CRISTINA LIRA DE SA BARRETO (30h),6M12  6T23 (06/06/2022 - 24/09/2022),0,20,Auditório UED AT 29/17,FCE0402,672
04,2022.1,DANIELA CASTILHO ORSI (30h),6M12  6T23 (06/06/2022 - 24/09/2022),0,20,Auditório UED AT 29/17,FCE0402,672
05,2022.1,LIVIA CRISTINA LIRA DE SA BARRETO (30h),6M1234 (06/06/2022 - 24/09/2022),0,22,Auditório UED AT 29/17,FCE0402,672
05,2022.1,DANIELA CASTILHO ORSI (30h),6M1234 (06/06/2022 - 24/09/2022),0,22,Auditório UED AT 29/17,FCE0402,672
01,2022.1,ELTON CLEMENTINO DA SILVA (30h),3T23,0,26,UED AT 29/15,FCE0406,672
01,2022.1,DAYANI GALATO (30h),6M5  23456T12345,0,45,Local à definir.,FCE0409,672
01,2022.1,RINALDO EDUARDO MACHADO DE OLIVEIRA (30h),6M5  23456T12345,0,45,Local à definir.,FCE0409,672
01,2022.1,MARGO GOMES DE OLIVEIRA KARNIKOWSKI (15h),6M5  23456T12345,0,45,Local à definir.,FCE0409,672
01,2022.1,MICHELINE MARIE MILWARD DE AZEVEDO MEINERS (15h),6M5  23456T12345,0,45,Local à definir.,FCE0409,672
01,2022.1,CAMILA ALVES AREDA (30h),6M5  23456T12345,0,45,Local à definir.,FCE0409,672
01,2022.1,EMILIA VITORIA DA SILVA (30h),6M5  23456T12345,0,45,Local à definir.,FCE0409,672
02,2022.1,EMILIA VITORIA DA SILVA (30h),23456M12345  6T1,0,45,Local à definir.,FCE0409,672
02,2022.1,DAYANI GALATO (30h),23456M12345  6T1,0,45,Local à definir.,FCE0409,672
02,2022.1,CAMILA ALVES AREDA (30h),23456M12345  6T1,0,45,Local à definir.,FCE0409,672
02,2022.1,MARGO GOMES DE OLIVEIRA KARNIKOWSKI (15h),23456M12345  6T1,0,45,Local à definir.,FCE0409,672
02,2022.1,RINALDO EDUARDO MACHADO DE OLIVEIRA (30h),23456M12345  6T1,0,45,Local à definir.,FCE0409,672
02,2022.1,MICHELINE MARIE MILWARD DE AZEVEDO MEINERS (15h),23456M12345  6T1,0,45,Local à definir.,FCE0409,672
03,2022.1,VIVIAN DA SILVA SANTOS (15h),2345T56 6T6  23456N1234,0,10,a definir,FCE0409,672
03,2022.1,MARGO GOMES DE OLIVEIRA KARNIKOWSKI (15h),2345T56 6T6  23456N1234,0,10,a definir,FCE0409,672
03,2022.1,RINALDO EDUARDO MACHADO DE OLIVEIRA (30h),2345T56 6T6  23456N1234,0,10,a definir,FCE0409,672
03,2022.1,CAMILA ALVES AREDA (15h),2345T56 6T6  23456N1234,0,10,a definir,FCE0409,672
02,2022.1,LIVIA CRISTINA LIRA DE SA BARRETO (30h),7M34,0,55,UAC A1 42/13,FCE0410,672
01,2022.1,THAIS ALVES DA COSTA LAMOUNIER (15h),23456T123456,0,45,Local à definir.,FCE0412,672
01,2022.1,DAYANI GALATO (15h),23456T123456,0,45,Local à definir.,FCE0412,672
01,2022.1,EMILIA VITORIA DA SILVA (15h),23456T123456,0,45,Local à definir.,FCE0412,672
01,2022.1,EDUARDO ANTONIO FERREIRA (45h),23456T123456,0,45,Local à definir.,FCE0412,672
01,2022.1,VIVIAN DA SILVA SANTOS (15h),23456T123456,0,45,Local à definir.,FCE0412,672
01,2022.1,RINALDO EDUARDO MACHADO DE OLIVEIRA (15h),23456T123456,0,45,Local à definir.,FCE0412,672
01,2022.1,RODRIGO HADDAD (15h),23456T123456,0,45,Local à definir.,FCE0412,672
01,2022.1,MICHELINE MARIE MILWARD DE AZEVEDO MEINERS (15h),23456T123456,0,45,Local à definir.,FCE0412,672
01,2022.1,CAMILA ALVES AREDA (30h),23456T123456,0,45,Local à definir.,FCE0412,672
02,2022.1,VIVIAN DA SILVA SANTOS (15h),23456M12345  23456T1,0,45,Local à definir.,FCE0412,672
02,2022.1,DAYANI GALATO (15h),23456M12345  23456T1,0,45,Local à definir.,FCE0412,672
02,2022.1,EMILIA VITORIA DA SILVA (15h),23456M12345  23456T1,0,45,Local à definir.,FCE0412,672
02,2022.1,EDUARDO ANTONIO FERREIRA (45h),23456M12345  23456T1,0,45,Local à definir.,FCE0412,672
02,2022.1,RODRIGO HADDAD (15h),23456M12345  23456T1,0,45,Local à definir.,FCE0412,672
02,2022.1,RINALDO EDUARDO MACHADO DE OLIVEIRA (15h),23456M12345  23456T1,0,45,Local à definir.,FCE0412,672
02,2022.1,THAIS ALVES DA COSTA LAMOUNIER (15h),23456M12345  23456T1,0,45,Local à definir.,FCE0412,672
02,2022.1,CAMILA ALVES AREDA (30h),23456M12345  23456T1,0,45,Local à definir.,FCE0412,672
01,2022.1,ANA CLARA BONINI ROCHA (30h),5M34,0,10,Residência Oficial da Granja do Torto,FCE0415,672
01,2022.1,EDUARDO ANTONIO FERREIRA (30h),3M12,0,20,UAC AT 11/63,FCE0417,672
02,2022.1,EDUARDO ANTONIO FERREIRA (30h),3M34,0,10,UAC AT 11/63,FCE0417,672
01,2022.1,ELIANA FORTES GRIS (30h),4T23,0,17,UED AT 29/17,FCE0419,672
02,2022.1,ELIANA FORTES GRIS (30h),4T45,0,20,UED AT 29/17,FCE0419,672
01,2022.1,MICHELINE MARIE MILWARD DE AZEVEDO MEINERS (15h),4T23 (06/06/2022 - 24/09/2022),0,23,UED AT 29/15,FCE0425,672
01,2022.1,PAULA MELO MARTINS (15h),4T23 (06/06/2022 - 24/09/2022),0,23,UED AT 29/15,FCE0425,672
01,2022.1,ELTON CLEMENTINO DA SILVA (30h),4T23 (06/06/2022 - 24/09/2022),0,23,UED AT 29/15,FCE0425,672
02,2022.1,MICHELINE MARIE MILWARD DE AZEVEDO MEINERS (15h),4T45 (06/06/2022 - 24/09/2022),0,22,UED AT 29/15,FCE0425,672
02,2022.1,PAULA MELO MARTINS (15h),4T45 (06/06/2022 - 24/09/2022),0,22,UED AT 29/15,FCE0425,672
02,2022.1,ELTON CLEMENTINO DA SILVA (30h),4T45 (06/06/2022 - 24/09/2022),0,22,UED AT 29/15,FCE0425,672
03,2022.1,VIVIAN DA SILVA SANTOS (30h),5M12 (06/06/2022 - 24/09/2022),0,22,UED AT 29/15,FCE0425,672
04,2022.1,VIVIAN DA SILVA SANTOS (30h),5M34 (06/06/2022 - 24/09/2022),0,22,UED AT 29/15,FCE0425,672
01,2022.1,IZABEL CRISTINA RODRIGUES DA SILVA (30h),6M12,0,20,UAC AT 11/63,FCE0429,672
02,2022.1,IZABEL CRISTINA RODRIGUES DA SILVA (30h),6M34,0,22,UAC AT 11/63,FCE0429,672
02,2022.1,CRISTINA LEMOS BARBOSA FURIA (30h),5T45,0,40,"HUB SALA DE AULA 4, PRÉDIO DA ADMINISTRAÇÃO",FCE0432,672
03,2022.1,MICHELINE MARIE MILWARD DE AZEVEDO MEINERS (30h),2T23 (06/06/2022 - 24/09/2022),0,25,UED AT 29/15,FCE0438,672
04,2022.1,MICHELINE MARIE MILWARD DE AZEVEDO MEINERS (30h),2T45 (06/06/2022 - 24/09/2022),0,24,UED AT 29/15,FCE0438,672
01,2022.1,THAIS ALVES DA COSTA LAMOUNIER (30h),2M34 (06/06/2022 - 24/09/2022),0,25,UAC AT 11/63,FCE0440,672
02,2022.1,THAIS ALVES DA COSTA LAMOUNIER (30h),2T23 (06/06/2022 - 24/09/2022),0,20,UAC AT 11/63,FCE0440,672
01,2022.1,ALECSSANDRA DE FATIMA SILVA VIDUEDO (30h),5M1234,0,50,A1 48/53,FCE0443,672
01,2022.1,JULIANA MACHADO SCHARDOSIM (30h),5M1234,0,50,A1 48/53,FCE0443,672
01,2022.1,JULIANA MACHADO SCHARDOSIM (15h),3M23,0,6,Laboratório de Enfermagem -UAC,FCE0444,672
01,2022.1,ALECSSANDRA DE FATIMA SILVA VIDUEDO (15h),3M23,0,6,Laboratório de Enfermagem -UAC,FCE0444,672
02,2022.1,ALECSSANDRA DE FATIMA SILVA VIDUEDO (15h),3M23,0,6,Laboratório de Enfermagem -UAC,FCE0444,672
02,2022.1,JULIANA MACHADO SCHARDOSIM (15h),3M23,0,6,Laboratório de Enfermagem -UAC,FCE0444,672
03,2022.1,ALECSSANDRA DE FATIMA SILVA VIDUEDO (15h),4T34,0,6,Laboratório Enfermagem UAC,FCE0444,672
03,2022.1,JULIANA MACHADO SCHARDOSIM (15h),4T34,0,6,Laboratório Enfermagem UAC,FCE0444,672
04,2022.1,ALECSSANDRA DE FATIMA SILVA VIDUEDO (15h),4T34,0,6,Laboratório de Enfermagem -UAC,FCE0444,672
04,2022.1,JULIANA MACHADO SCHARDOSIM (15h),4T34,0,6,Laboratório de Enfermagem -UAC,FCE0444,672
05,2022.1,ALECSSANDRA DE FATIMA SILVA VIDUEDO (15h),4T34,0,6,Laboratório de Enfermagem -UAC,FCE0444,672
05,2022.1,JULIANA MACHADO SCHARDOSIM (15h),4T34,0,6,Laboratório de Enfermagem -UAC,FCE0444,672
06,2022.1,JULIANA MACHADO SCHARDOSIM (15h),4T34,0,6,Laboratório de Enfermagem -UAC,FCE0444,672
06,2022.1,ALECSSANDRA DE FATIMA SILVA VIDUEDO (15h),4T34,0,6,Laboratório de Enfermagem -UAC,FCE0444,672
07,2022.1,JULIANA MACHADO SCHARDOSIM (15h),3T34,0,6,Laboratório Enfermagem UAC,FCE0444,672
07,2022.1,ALECSSANDRA DE FATIMA SILVA VIDUEDO (15h),3T34,0,6,Laboratório Enfermagem UAC,FCE0444,672
08,2022.1,ALECSSANDRA DE FATIMA SILVA VIDUEDO (15h),3T34,0,6,Laboratório Enfermagem UAC,FCE0444,672
08,2022.1,JULIANA MACHADO SCHARDOSIM (15h),3T34,0,6,Laboratório Enfermagem UAC,FCE0444,672
01,2022.1,CASANDRA GENOVEVA ROSALES MARTINS PONCE DE LEON (15h),6M23,0,6,Laboratório Enfermagem da UAC e UEP,FCE0445,672
01,2022.1,LAIANE MEDEIROS RIBEIRO (15h),6M23,0,6,Laboratório Enfermagem da UAC e UEP,FCE0445,672
02,2022.1,LAIANE MEDEIROS RIBEIRO (15h),6M23,0,6,Laboratório Enfermagem da UAC e UEP,FCE0445,672
02,2022.1,CASANDRA GENOVEVA ROSALES MARTINS PONCE DE LEON (15h),6M23,0,6,Laboratório Enfermagem da UAC e UEP,FCE0445,672
03,2022.1,LAIANE MEDEIROS RIBEIRO (15h),6M23,0,6,Laboratório Enfermagem da UAC e UEP,FCE0445,672
03,2022.1,CASANDRA GENOVEVA ROSALES MARTINS PONCE DE LEON (15h),6M23,0,6,Laboratório Enfermagem da UAC e UEP,FCE0445,672
04,2022.1,CASANDRA GENOVEVA ROSALES MARTINS PONCE DE LEON (15h),6M23,0,6,Laboratório Enfermagem da UAC e UEP,FCE0445,672
04,2022.1,LAIANE MEDEIROS RIBEIRO (15h),6M23,0,6,Laboratório Enfermagem da UAC e UEP,FCE0445,672
05,2022.1,LAIANE MEDEIROS RIBEIRO (15h),6M23,0,6,Laboratório Enfermagem da UAC e UEP,FCE0445,672
05,2022.1,CASANDRA GENOVEVA ROSALES MARTINS PONCE DE LEON (15h),6M23,0,6,Laboratório Enfermagem da UAC e UEP,FCE0445,672
06,2022.1,CASANDRA GENOVEVA ROSALES MARTINS PONCE DE LEON (15h),6M23,0,6,Laboratório Enfermagem da UAC e UEP,FCE0445,672
06,2022.1,LAIANE MEDEIROS RIBEIRO (15h),6M23,0,6,Laboratório Enfermagem da UAC e UEP,FCE0445,672
07,2022.1,LAIANE MEDEIROS RIBEIRO (15h),6M23,0,6,Laboratório Enfermagem da UAC e UEP,FCE0445,672
07,2022.1,CASANDRA GENOVEVA ROSALES MARTINS PONCE DE LEON (15h),6M23,0,6,Laboratório Enfermagem da UAC e UEP,FCE0445,672
08,2022.1,CASANDRA GENOVEVA ROSALES MARTINS PONCE DE LEON (15h),6M23,0,6,Laboratório Enfermagem da UAC e UEP,FCE0445,672
08,2022.1,LAIANE MEDEIROS RIBEIRO (15h),6M23,0,6,Laboratório Enfermagem da UAC e UEP,FCE0445,672
01,2022.1,CASANDRA GENOVEVA ROSALES MARTINS PONCE DE LEON (30h),24M34,0,50,A1 48/53 e A1 42/60,FCE0446,672
01,2022.1,LAIANE MEDEIROS RIBEIRO (30h),24M34,0,50,A1 48/53 e A1 42/60,FCE0446,672
01,2022.1,CARLA NUNES DE ARAUJO (90h),7M12345  7T1,0,1,A DESIGNAR,FCE0454,672
02,2022.1,LARISSA FERNANDES MATOS (90h),7M12345  7T1,0,1,A DESIGNAR,FCE0454,672
04,2022.1,PATRICIA ALBUQUERQUE DE ANDRADE NICOLA (90h),7M12345  7T1,0,1,A DESIGNAR,FCE0454,672
05,2022.1,OTAVIO DE TOLEDO NOBREGA (90h),7M12345  7T1,0,1,A DESIGNAR,FCE0454,672
01,2022.1,ALINE ARAUJO DO CARMO (30h),4T23,0,40,FCE - UAC - A1 42/43,FCE0457,672
01,2022.1,KATARINNE LIMA MORAES (30h),6M5  6T1,0,50,A1 48/53,FCE0528,672
01,2022.1,AILTON LUIZ GONCALVES FEITOSA (60h),6M1234,0,15,FCI - LEV,FCI0001,674
03,2022.1,RITA DE CASSIA DO VALE CARIBE (60h),6M1234,0,40,FCI - Sala 215,FCI0001,674
01,2022.1,ANA LUCIA DE ABREU GOMES (60h),46T45,0,32,PJC BT 101,FCI0009,674
01,2022.1,MICHELLI PEREIRA DA COSTA (60h),6M1234,0,6,FCI,FCI0010,674
02,2022.1,FELIPE AUGUSTO ARAKAKI (60h),7M1234,0,6,FCI,FCI0010,674
03,2022.1,RODRIGO RABELLO DA SILVA (60h),7M1234,0,6,FCI,FCI0010,674
04,2022.1,MARCIO DE CARVALHO VICTORINO (60h),7M1234,0,6,FCI,FCI0010,674
05,2022.1,GREYCIANE SOUZA LINS (60h),35M12,0,7,FCI,FCI0010,674
06,2022.1,FERNANDA DE SOUZA MONTEIRO (60h),6M1234,0,6,FCI,FCI0010,674
08,2022.1,RITA DE CASSIA DO VALE CARIBE (60h),7M1234,0,6,FCI,FCI0010,674
09,2022.1,KELLEY CRISTINE GONCALVES DIAS GASQUE (60h),7M1234,0,6,FCI,FCI0010,674
10,2022.1,JOAO DE MELO MARICATO (60h),7M1234,0,6,FCI,FCI0010,674
11,2022.1,JAYME LEIRO VILAN FILHO (60h),7M1234,0,6,FCI,FCI0010,674
12,2022.1,ELMIRA LUZIA MELO SOARES SIMEAO (60h),7M1234,0,6,FCI,FCI0010,674
13,2022.1,DALTON LOPES MARTINS (60h),7M1234,0,6,FCI,FCI0010,674
01,2022.1,ELMIRA LUZIA MELO SOARES SIMEAO (60h),6M1234,0,35,FCI - LICI 01,FCI0011,674
02,2022.1,ELMIRA LUZIA MELO SOARES SIMEAO (60h),24M34,0,35,FCI - LICI 02,FCI0011,674
01,2022.1,DEBORAH SILVA SANTOS (60h),35M12,0,39,PJC BT 044,FCI0013,674
01,2022.1,CLOVIS CARVALHO BRITTO (60h),2M1234,0,32,PJC BT 101,FCI0014,674
01,2022.1,CLOVIS CARVALHO BRITTO (60h),4M1234,0,32,ICC BT 648,FCI0015,674
01,2022.1,DEBORAH SILVA SANTOS (60h),35M34,0,32,PAT AT 132,FCI0016,674
01,2022.1,LUCIANA MAGALHAES PORTELA (60h),4T2345,0,16,PJC BT 100,FCI0017,674
01,2022.1,ARTHUR GOMES BARBOSA (60h),4M1234,0,32,AUDITÓRIO BSA N A1 22/4,FCI0018,674
01,2022.1,MARIJARA SOUZA QUEIROZ (60h),4T2345,0,32,AUDITÓRIO BSA N A1 22/4,FCI0019,674
01,2022.1,MARIJARA SOUZA QUEIROZ (60h),6T2345,0,16,FCI 120/121,FCI0020,674
01,2022.1,VALDEMAR DE ASSIS LIMA (60h),6T2345,0,32,PAT AT 029,FCI0022,674
