cod,nome,cod_depto
FUP0440,CONFLITOS SOCIOAMBIENTAIS,666
FUP0441,SOCIOLOGIA DO AMBIENTALISMO,666
FUP0442,TEORIA DE SISTEMAS,666
FUP0443,INTRODUÇÃO À SAÚDE PÚBLICA E AMBIENTAL,666
FUP0445,ELABORAÇÃO E ANÁLISE DE PROJETOS AGROINDUSTRIAIS,666
FUP0446,GESTÃO DE NEGÓCIOS INTERNACIONAIS,666
FUP0460,DESENVOLVIMENTO HUMANO E APRENDIZAGEM 2,666
FUP0473,TRABALHO DE CONCLUSÃO DE CURSO 2,666
FUP0518,POLÍTICA INTERNACIONAL DESENVOLVIMENTO E AGRONEGÓCIO,666
FUP0520,GEOPROCESSAMENTO,666
FUP0521,ADMINISTRAÇÃO PÚBLICA,666
FUP0522,PLANEJAMENTO AMBIENTAL,666
FUP0523,ECOSSISTEMAS TERRESTRES AQUATICOS E INTERFACES,666
FUP0524,ORGANIZAÇÃO E MÉTODOS,666
FUP0525,GESTÃO AMBIENTAL EMPRESARIAL,666
FUP0526,GESTÃO E INOVAÇÃO TECNOLÓGICA,666
FUP0527,BOTÂNICA,666
FUP0528,ZOOLOGIA,666
FUP0529,COMERCIALIZAÇÃO DE PRODUTOS AMBIENTAIS E MARKETING AMBIENTAL,666
FUP0530,PLANEJAMENTO E GESTÃO DE RECURSOS HÍDRICOS,666
FUP0531,ECONOMIA E MEIO AMBIENTE,666
FUP0534,DIREITO E LEGISLAÇÃO AMBIENTAL,666
FUP0535,GESTÃO AMBIENTAL URBANA E REGIONAL,666
FUP0536,CONTABILIDADE AMBIENTAL,666
FUP0537,ESTÁGIO SUPERVISIONADO EM ENSINO DE CIÊNCIAS NATURAIS 1,666
FUP0540,"TERRA, AGRICULTURA FAMILIAR E LITERATURA",666
FUP0541,ESTÁGIO SUPERVISIONADO EM ENSINO DE CIÊNCIAS NATURAIS 2,666
FUP0542,ESTÁGIO SUPERVISIONADO EM ENSINO DE CIÊNCIAS NATURAIS 3,666
FUP0543,ESTÁGIO SUPERVISIONADO EM ENSINO DE CIÊNCIAS NATURAIS 4,666
FUP0545,AGRICULTURA E MEIO AMBIENTE,666
FUP0546,ESTATÍSTICA E ECOLOGIA NUMÉRICA,666
FUP0549,INSTRUMENTOS DE AVALIAÇÃO DE IMPACTO AMBIENTAL,666
FUP0552,TÓPICOS ESPECIAIS EM GESTÃO AMBIENTAL,666
FUP0553,TRABALHO DE CONCLUSÃO DE CURSO EM GESTÃO AMBIENTAL 1,666
FUP0555,POLÍTICA E GESTÃO DE RESÍDUOS URBANOS E RECICLAGEM,666
FUP0560,TRABALHO DE CONCLUSÃO DE CURSO EM GESTÃO AMBIENTAL 2,666
FTD0007,INTRODUCAO A ATIVIDADE EMPRESARIAL,429
FTD0008,EMPRESA JUNIOR 1,429
FTD0010,EMPREENDEDORISMO E INOVAÇÃO TECNOLÓGICA,429
FTD0021,INTRODUÇÃO À ENGENHARIA MECATRÔNICA,429
FGA0003,COMPILADORES 1,673
FGA0006,FUNDAMENTOS DE EQUAÇÕES DIFERENCIAIS PARA ENGENHARIA,673
FGA0008,SISTEMAS AEROESPACIAIS,673
FGA0013,ANATOMIA E FISIOLOGIA HUMANA,673
FGA0015,PROCESSAMENTO DIGITAL DE IMAGENS,673
FGA0016,TÓPICOS ESPECIAL EM INSTRUMENTAÇÃO BIOMÉDICA,673
FGA0017,PROJETOS DE CIRCUITOS INTEGRADOS 1,673
FGA0023,DINÂMICA DOS MECANISMOS,673
FGA0025,SISTEMAS DE ENERGIA SOLAR E EÓLICA,673
FGA0030,ESTRUTURAS DE DADOS 2,673
FGA0034,TÓPICOS ESPECIAIS EM MATEMÁTICA APLICADA,673
FGA0037,TÓPICOS ESPECIAIS EM ENGENHARIA AEROESPACIAL,673
FGA0038,AERODINÂMICA DE SISTEMAS AEROESPACIAIS,673
FGA0039,MECÂNICA DE ESTRUTURAS AEROESPACIAIS,673
FGA0040,SISTEMAS DE CONTROLE AUTOMOTIVO,673
FGA0043,DINÂMICA DOS GASES PARA SISTEMAS AEROESPACIAIS,673
FGA0045,MECÂNICA DO VÔO,673
FGA0047,PROCESSOS PETROQUÍMICOS,673
FGA0048,MECÂNICA DO VOO ESPACIAL,673
FGA0049,PROJETO DE SISTEMAS AEROESPACIAIS,673
FGA0050,DINÂMICA DE ESTRUTURAS AEROESPACIAIS,673
FGA0052,PROPULSÃO AEROESPACIAL,673
FGA0053,TÓPICOS ESPECIAIS EM PROGRAMAÇÃO,673
FGA0055,TECNOLOGIAS DE FABRICAÇÃO 1,673
FGA0056,TECNOLOGIAS DE FABRICAÇÃO 2,673
FGA0057,ELETRÔNICA DE POTÊNCIA,673
FGA0060,SISTEMAS DE BANCO DE DADOS 2,673
FGA0062,PROJETO DE SISTEMAS DE OBSERVAÇÃO DA TERRA,673
FGA0065,PROPULSÃO ELÉTRICA,673
FGA0066,FUNDAMENTOS DE VARIÁVEL COMPLEXA PARA ENGENHARIA,673
FGA0067,TEORIA DE CIRCUITOS ELETRÔNICOS 1,673
FGA0068,TEORIA DE CIRCUITOS ELETRÔNICOS 2,673
FGA0069,PRÁTICA DE CIRCUITOS ELETRÔNICOS 1,673
FGA0070,PRÁTICA DE CIRCUITOS ELETRÔNICOS 2,673
FGA0071,PRÁTICA DE ELETRÔNICA DIGITAL 1,673
FGA0072,PRÁTICA DE ELETRÔNICA DIGITAL 2,673
FGA0073,TEORIA DE ELETRÔNICA DIGITAL 1,673
FGA0074,TEORIA DE ELETRÔNICA DIGITAL 2,673
FGA0075,LABORATÓRIO DE MATERIAIS DE CONSTRUÇÃO,673
FGA0076,EQUIPAMENTOS TERMOFLUIDOS AUTOMOTIVOS,673
FGA0077,INTRODUÇÃO AO DESGASTE,673
FGA0078,TEORIA DE MATERIAIS DE CONSTRUÇÃO,673
FGA0083,APRENDIZADO DE MÁQUINA,673
FGA0084,DESENVOLVIMENTO DE SOFTWARE,673
FGA0085,MATEMÁTICA DISCRETA 1,673
FGA0086,TEORIA DE ELETRICIDADE APLICADA,673
FGA0087,LABORATÓRIO DE ELETRICIDADE APLICADA,673
FGA0088,TEORIA DE SISTEMAS DE CONVERSÃO DE ENERGIA,673
FGA0089,LABORATÓRIO DE SISTEMAS DE CONVERSÃO DE ENERGIA,673
FGA0090,ONDULATÓRIA E FÍSICA TÉRMICA PARA ENGENHARIA,673
FGA0091,MÁQUINAS DE FLUIDO,673
FGA0092,PRINCÍPIOS DE COMUNICAÇÃO PARA ENGENHARIA,673
FGA0093,PRINCÍPIOS DE CONTROLE,673
FGA0096,ELETRÔNICA EMBARCADA,673
FGA0098,PRÁTICA DE CIRCUITOS ELETRÔNICOS 3,673
FGA0099,TEORIA DE CIRCUITOS ELETRÔNICOS 3,673
FGA0100,PRÁTICA DE FÍSICA DOS DISPOSITIVOS ELETRÔNICOS,673
FGA0101,TEORIA DE FÍSICA DOS DISPOSITIVOS ELETRÔNICOS,673
FGA0102,SINAIS E SISTEMAS PARA ENGENHARIA,673
FGA0103,SISTEMAS OPERACIONAIS EMBARCADOS,673
FGA0104,QUÍMICA ORGÂNICA APLICADA À ENGENHARIA,673
FGA0105,TÓPICOS ESPECIAIS 2 EM ENGENHARIA AEROESPACIAL,673
FGA0106,TÓPICOS ESPECIAIS 3 EM ENGENHARIA AEROESPACIAL,673
FGA0107,LABORATÓRIO DE ONDULATÓRIA E FÍSICA TÉRMICA PARA A ENGENHARIA,673
FGA0108,MATEMÁTICA DISCRETA 2,673
FGA0109,FUNDAMENTOS DE SISTEMAS EMBARCADOS,673
FGA0117,FUNDAMENTOS DE ENERGIA NUCLEAR,673
FGA0118,SISTEMAS DE INFORMAÇÃO GEOGRÁFICA PARA ENGENHARIA,673
FGA0119,TEORIA DE ELETROMAGNETISMO,673
FGA0120,PRÁTICA DE ELETROMAGNETISMO,673
FGA0121,TÓPICOS ESPECIAIS 4 EM ENGENHARIA AEROESPACIAL,673
FGA0122,EFICIÊNCIA ENERGÉTICA EM INSTALAÇÕES ELÉTRICAS INDUSTRIAIS,673
FGA0124,PROJETO DE ALGORITMOS,673
FGA0130,REGULAÇÃO AMBIENTAL NO SETOR ENERGÉTICO,673
FGA0131,ENGENHARIA DE SOFTWARE AUTOMOTIVO,673
FGA0132,INSTRUMENTAÇÃO ELETRÔNICA PARA ENGENHARIA,673
FGA0133,ENGENHARIA ECONÔMICA,673
FGA0134,TÓPICOS ESPECIAIS DE ENGENHARIA DE SOFTWARE,673
FGA0137,SISTEMAS DE BANCO DE DADOS 1,673
FGA0138,MÉTODOS DE DESENVOLVIMENTO DE SOFTWARE,673
FGA0141,GESTÃO AMBIENTAL NO SETOR ENERGÉTICO,673
FGA0142,FUNDAMENTOS DE ARQUITETURA DE COMPUTADORES,673
FGA0147,ESTRUTURA DE DADOS E ALGORITMOS,673
FGA0148,ENGENHARIA DE SEGURANÇA DO TRABALHO,673
FGA0150,PROJETO INTEGRADOR DE ENGENHARIA 1,673
FGA0152,ERGONOMIA DO PRODUTO,673
FGA0154,MECANICA DOS SÓLIDOS 1 PARA ENGENHARIA,673
FGA0155,INTRODUÇÃO AO DESIGN E CONCEPÇÃO DE VEÍCULOS,673
FGA0156,COMBUSTÍVEIS E BIOCOMBUSTÍVEIS,673
FGA0157,PROBABILIDADE E ESTATÍSTICA APLICADO A ENGENHARIA,673
FGA0158,ORIENTAÇÃO A OBJETOS,673
FGA0160,MÉTODOS NUMÉRICOS PARA ENGENHARIA,673
FGA0161,ENGENHARIA E AMBIENTE,673
FGA0163,INTRODUÇÃO À ENGENHARIA,673
FGA0164,HUMANIDADES E CIDADANIA,673
FGA0166,ELEMENTOS E MÉTODOS EM ELETRÔNICA,673
FGA0167,SISTEMAS AUTOMOTIVOS,673
FGA0168,DESENHO INDUSTRIAL ASSISTIDO POR COMPUTADOR,673
FGA0169,FONTES DE ENERGIA E TECNOLOGIAS DE CONVERSÃO,673
FGA0170,FUNDAMENTOS DE SISTEMAS OPERACIONAIS,673
FGA0172,REQUISITOS DE SOFTWARE,673
FGA0173,INTERAÇÃO HUMANO COMPUTADOR,673
FGA0175,ENGENHARIA DE PETRÓLEO E GÁS,673
FGA0177,ANÁLISE INSTRUMENTAL DE COMBUSTÍVEIS,673
FGA0179,MECANICA DOS SÓLIDOS 2 PARA ENGENHARIA,673
FGA0184,GESTÃO DA PRODUÇÃO E QUALIDADE,673
FGA0186,ELETRICIDADE APLICADA,673
FGA0188,MÉTODOS EXPERIMENTAIS PARA ENGENHARIA,673
FGA0190,PROJETO DE ELEMENTOS AUTOMOTIVOS,673
FGA0191,MATERIAIS COMPOSTOS E PLÁSTICOS,673
FGA0194,ARQUITETURA DE MOTORES DE COMBUSTÃO INTERNA,673
FGA0195,GESTÃO DA PRODUÇÃO AUTOMOTIVA,673
FGA0201,PROJETO DE CIRCUITOS INTEGRADOS DIGITAIS,673
FGA0204,DINÂMICA DOS FLUÍDOS,673
FGA0206,ENGENHARIA DE PRODUTO DE SOFTWARE,673
FGA0208,ARQUITETURA E DESENHO DE SOFTWARE,673
FGA0210,PARADIGMAS DE PROGRAMAÇÃO,673
FGA0211,FUNDAMENTOS DE REDES DE COMPUTADORES,673
FGA0214,TÓPICOS ESPECIAIS EM ENGENHARIA AUTOMOTIVA,673
FGA0219,PROCESSAMENTO DE SINAIS,673
FGA0221,INTELIGÊNCIA ARTIFICIAL,673
FGA0224,COMUNICAÇÕES DIGITAIS PARA ENGENHARIA,673
FGA0226,ELETRÔNICA VEICULAR,673
FGA0228,PROJETO DE SISTEMAS AUTOMOTIVOS,673
FGA0229,ANÁLISE ESTRUTURAL MÉTODO DOS ELEMENTOS FINITOS,673
FGA0230,DINÂMICA DE VEÍCULOS,673
FGA0232,INTEGRAÇÃO E TESTES,673
FGA0233,SENSORES E TRANSDUTORES,673
FGA0235,TÓPICOS ESPECIAIS 1 EM ENGENHARIA DE ENERGIA,673
FGA0238,TESTES DE SOFTWARE,673
FGA0240,GERÊNCIA DE CONFIGURAÇÃO E EVOLUÇÃO DE SOFTWARE,673
FGA0242,TÉCNICAS DE PROGRAMAÇÃO EM PLATAFORMAS EMERGENTES,673
FGA0244,PROGRAMAÇÃO PARA SISTEMAS PARALELOS E DISTRIBUÍDOS,673
FGA0250,PROJETO INTEGRADOR DE ENGENHARIA 2,673
FGA0252,SISTEMAS HIDROELÉTRICOS,673
FGA0254,CIÊNCIAS AEROESPACIAIS,673
FGA0258,INSTRUMENTAÇÃO BIOMÉDICA 2,673
FGA0259,MODELAGEM DE SISTEMAS BIOLÓGICOS,673
FGA0261,TÓPICOS ESPECIAIS EM ELETRONICA,673
FGA0262,TRANSMISSÃO E DISTRIBUIÇÃO DE ENERGIA ELÉTRICA,673
FGA0265,ECONOMIA DE ENERGIA,673
FGA0266,ACÚSTICA E VIBRAÇÕES VEICULARES,673
FGA0267,PROJETO DE ESTRUTURAS DE VEICULOS,673
FGA0268,ANÁLISE DINÂMICA MÉTODOS DOS ELEMENTOS FINITOS,673
FGA0270,SISTEMAS HIDRÁULICOS E PNEUMÁTICOS,673
FGA0273,MELHORIA DE PROCESSOS DE SOFTWARE,673
FGA0274,PRODUTIVIDADE E PROFISSIONALISMO EM ENGENHARIA DE SOFTWARE,673
FGA0275,ENGENHARIA DE SOFTWARE EXPERIMENTAL,673
FGA0278,QUALIDADE DE SOFTWARE 1,673
FGA0281,SISTEMAS DE PROPULSÃO LIQUIDA,673
FGA0282,FUNDAMENTOS DO PROJETO DE AERONAVES,673
FGA0283,MECÂNICA DOS MATERIAIS COMPÓSITOS,673
FGA0285,INTRODUÇÃO À MECÂNICA DA FRATURA,673
FGA0286,FUNDAMENTOS DO MÉTODO DOS ELEMENTOS FINITOS,673
FGA0291,MECÂNICA DE ESTRUTURAS AERONÁUTICAS,673
FGA0292,INTRODUÇÃO À FOTÔNICA E OPTRÔNICA,673
IDA0012,METODOLOGIA DE PESQUISA EM ARTES CÊNICAS,485
IDA0013,TÓPICOS ESPECIAIS EM ARTES CÊNICAS 2,485
IDA0288,PRÁTICAS MUSICAIS DA CULTURA 2,485
IDA0291,PERCEPÇÃO E ESTRUTURAÇÃO MUSICAL 3,485
IDA0295,PRÁTICAS MUSICAIS DA CULTURA 3,485
IDA0298,PERCEPÇÃO E ESTRUTURAÇÃO MUSICAL 4,485
IDA0306,ARTE E CULTURA POPULAR,485
IDA0318,HISTÓRIA DAS ARTES,485
IDA0320,LABORATÓRIO DE TEATRO 4,485
IDA0323,ESTÁGIO CURRICULAR SUPERVISIONADO EM TEATRO 2,485
IDA0336,PROCESSOS DE ENCENAÇÃO,485
IDA0338,PEDAGOGIA DO TEATRO 1,485
IDA0348,ATELIER DE ARTES VISUAIS 3,485
IDA0371,PERCEPÇÃO E ESTRUTURAÇÃO MUSICAL 1,485
IDA0383,PERCEPÇÃO E ESTRUTURAÇÃO MUSICAL 2,485
IDA0384,INTRODUÇÃO À PESQUISA EM EDUCAÇÃO MUSICAL,485
IDA0385,PRÁTICAS MUSICAIS DA CULTURA 1,485
IDA0389,ESTÁGIO CURRICULAR SUPERVISIONADO EM TEATRO 3,485
IDA0408,ESTUDO DAS VISUALIDADES INDÍGENAS,485
IDA0409,PRATICAS DE ENSINO EM LINGUAGENS DE ARTE,485
IDA0410,PRÁTICAS DE ARTES VISUAIS,485
IDA0414,METODOLOGIAS DE ENSINO E DE PESQUISA EM ARTES VISUAIS,485
IDA0416,PRÁTICAS DE ENSINO,485
IDA0429,ESTUDOS VISUAIS DA EDUCAÇÃO 2,485
IDA0430,TEORIA EM ARTES VISUAIS 2,485
IDA0431,PRÁTICAS DE ARTES VISUAIS,485
IDA0432,ESTÁGIO SUPERVISIONADO EM ARTES VISUAIS 3,485
IDA0442,POLÍTICAS PÚBLICAS E GESTÃO EM ARTE EDUCAÇÃO,485
POL0002,ANALISE DE POLITICAS PÚBLICAS,668
POL0003,ESTUDOS LEGISLATIVOS,668
POL0005,PRÁTICA DE ENSINO EM INTRODUÇÃO À CIÊNCIA POLÍTICA,668
POL0005,METODOLOGIA DE PESQUISA,668
POL0007,LEGISLATIVO E POLÍTICAS PÚBLICAS,668
POL0009,PROCESSO LEGISLATIVO,668
POL0011,INTRODUÇÃO À CIÊNCIA POLÍTICA,668
POL0011,COMUNICAÇÃO ELEITORAL E POLÍTICAS PÚBLICAS,668
POL0011,INTRODUÇÃO À CIÊNCIA POLÍTICA,668
POL0012,TEORIA POLÍTICA MODERNA,668
POL0013,CAMPANHAS ELEITORAIS E COMPORTAMENTO POLÍTICO,668
POL0013,TEORIA POLÍTICA CONTEMPORÂNEA,668
POL0017,POLÍTICA BRASILEIRA 1,668
POL0021,TÓPICOS ESPECIAIS EM CIÊNCIA POLÍTICA 1,668
POL0029,TÉCNICAS DE PESQUISA EM CIÊNCIA POLÍTICA,668
POL0030,ANÁLISE POLÍTICA,668
POL0032,POLÍTICA BRASILEIRA 2,668
POL0033,TEORIA POLÍTICA CLÁSSICA,668
POL0035,POLÍTICA REGIONAL AFRICANA,668
POL0036,PENSAMENTO POLÍTICO LATINO-AMERICANO,668
POL0037,PARTIDOS POLÍTICOS E SISTEMAS ELEITORAIS,668
POL0049,MUDANÇA POLÍTICA NA AMÉRICA DO SUL,668
POL0053,POLÍTICA E ECONOMIA MUNDIAL,668
POL0055,FUNDAMENTOS DE POLÍTICAS PÚBLICAS,668
POL0062,TÓPICOS ESPECIAIS EM CIÊNCIA POLÍTICA 2,668
POL0065,TÓPICOS ESPECIAIS EM CIÊNCIA POLÍTICA 3,668
POL0079,SEMINÁRIO DE CONJUNTURA POLÍTICA,668
POL0080,MÉTODOS QUANTITATIVOS 1,668
POL0082,ATIVIDADE DE EXTENSÃO 1,668
POL0088,TÓPICOS ESPECIAIS EM CIÊNCIA POLÍTICA 4,668
POL0117,MÉTODOS QUANTITATIVOS APLICADOS ÀS POLÍTICAS PÚBLICAS,668
POL0118,ÉTICA E POLÍTICA,668
POL0119,"ESTADO, GOVERNO E POLÍTICAS PÚBLICAS",668
BOT0004,INTRODUCAO A ANATOMIA VEGETAL,455
BOT0006,ANATOMIA DAS MADEIRAS,455
BOT0008,FISIOLOGIA VEGETAL,455
BOT0013,ESTAGIO EM BOTANICA,455
BOT0017,CULTURA DE TECIDOS DE PLANTAS,455
BOT0020,MORFOLOGIA E TAXONOMIA DAS CRIPTOGAMAS,455
BOT0026,ESTAGIO EM ESTRUTURA MACRO E MICROSCOPICA DA MADEIRA,455
BOT0032,PESQUISA EM FISIOLOGIA VEGETAL,455
BOT0035,ESTAGIO EM TECNICAS DE HERBARIO,455
BOT0044,ORGANOGRAFIA E SISTEMÁTICA FANEROFÍTICA,455
BOT0050,BIOLOGIA REPRODUTIVA E POLINIZAÇÃO DE ANGIOSPERMAS,455
BOT0071,METABOLISMO E DESENVOLVIMENTO VEGETAL,455
BOT0073,TÓPICOS EM BOTÂNICA 2,455
BOT0075,PESQUISA EM BOTÂNICA,455
BOT0077,TÓPICOS EM BOTÂNICA 1,455
BOT0078,DIVERSIDADE VEGETAL,455
CEL0001,ENGENHARIA GENÉTICA,455
CEL0002,TECNOLOGIA ENZIMÁTICA,455
CEL0003,MICROBIOLOGIA APLICADA,455
CEL0004,EMPREENDEDORISMO E ANÁLISE DE MERCADO EM BIOTECNOLOGIA,455
CEL0005,BIOSSEGURANÇA,455
CEL0006,BOAS PRÁTICAS DE LABORATÓRIO E DE FABRICAÇÃO,455
CEL0007,ESTÁGIO PROFISSIONAL EM BIOTECNOLOGIA,455
CEL0008,IMUNOLOGIA APLICADA,455
CEL0009,REDAÇÃO CIENTÍFICA,455
CEL0011,TECNOLOGIA DE BIOPROCESSOS E FERMENTAÇÃO,455
CEL0012,"LEGISLAÇÃO, PATENTES E PROPRIEDADE INTELECTUAL",455
CEL0013,ELABORAÇÃO DE PROJETOS BIOTECNOLÓGICOS,455
CEL0023,BIOFISICA,455
CEL0025,IMUNOLOGIA GERAL,455
CEL0033,ESTAGIO SUPERVISIONADO EM BIOLOGIA MOLECULAR,455
CEL0042,TOPICOS EM BIOQUIMICA 1,455
CEL0050,MICROBIOLOGIA BASICA,455
CEL0052,METODOS EM BIOLOGIA 2,455
CEL0054,BIOQUIMICA FUNDAMENTAL,455
CEL0056,TOPICOS EM BIOQUIMICA 2,455
CEL0060,TOPICOS EM BIOLOGIA MOLECULAR,455
CEL0062,METABOLISMO CELULAR,455
CEL0066,ORIENTACAO PARA O ESTUDO DA BIOLOGIA QUANTITATIVA,455
CEL0067,BIOQUÍMICA,455
CEL0072,PESQUISA EM BIOLOGIA MOLECULAR,455
CEL0074,PESQUISA EM BIOFISICA,455
CEL0076,PESQUISA EM MICROBIOLOGIA,455
CEL0077,BIOQUIMICA ANIMAL,455
CEL0079,FUNDAMENTOS DE MICROBIOLOGIA MÉDICA,455
CEL0081,VIROLOGIA GERAL COMPARADA,455
CEL0082,BIOQUIMICA E BIOFISICA,455
CEL0083,BIOQUIMICA E BIOFISICA EXPERIMENTAL,455
CEL0087,ENOVELAMENTO DE PROTEINAS,455
CEL0088,BIOLOGIA GERAL,455
CEL0089,CITOLOGIA,455
CEL0091,INTRODUÇÃO A BIOTECNOLOGIA,455
CEL0093,ESTÁGIO SUPERVISIONADO EM BIOQUÍMICA,455
CEL0095,BIOLOGIA MOLECULAR,455
CEL0098,PESQUISA EM IMUNOLOGIA,455
CEL0101,TECNICAS EM BIOLOGIA ESTRUTURAL,455
CEL0105,ESTAGIO EM BIOLOGIA ESTRUTURAL,455
CEL0107,ESTAGIO SUPERVISIONADO EM IMUNOLOGIA,455
CEL0109,ESTAGIO SUPERVISIONADO EM VIROLOGIA,455
CEL0110,IMUNOLOGIA,455
CEL0111,MICROBIOLOGIA,455
CEL0120,BIOINFORMÁTICA,455
CEL0121,INSTRUMENTAÇÃO CIENTÍFICA EM BIOLOGIA,455
CEL0122,METABOLISMO E REGULAÇÃO METABÓLICA,455
CFS0001,PRINCÍPIOS EM FARMACOLOGIA,455
CFS0003,PESQUISA EM REPRODUÇÃO ANIMAL,455
CFS0021,ANATOMIA ANIMAL,455
CFS0030,PESQUISA EM NEUROBIOLOGIA,455
CFS0037,ELEMENTOS DE FISIOLOGIA 1,455
CFS0039,ELEMENTOS DE FISIOLOGIA 2,455
CFS0047,PESQUISA EM TOXINOLOGIA,455
CFS0048,FISIOLOGIA ANIMAL 1,455
CFS0049,FISIOLOGIA ANIMAL 2,455
CFS0052,BASES BIOLÓGICAS DA REPRODUÇÃO EM MAMÍFEROS,455
CFS0055,FISIOLOGIA,455
ECL0009,ESTAGIO EM ECOLOGIA,455
ECL0010,CONSERVAÇÃO DE RECURSOS NATURAIS,455
ECL0013,LIMNOLOGIA,455
ECL0014,CIENCIAS DO AMBIENTE,455
ECL0015,MEIO AMBIENTE FISICO,455
ECL0017,METODOS EM BIOLOGIA 1,455
ECL0021,ECOLOGIA ANIMAL,455
ECL0033,ECOLOGIA 1,455
ECL0036,EDUCAÇÃO AMBIENTAL,455
ECL0039,ECOLOGIA BÁSICA,455
ECL0041,TÓPICOS EM ECOSSISTEMAS DO CERRADO,455
ECL0042,MEIO AMBIENTE FÍSICO E ECOSSISTEMAS,455
ECL0043,ECOLOGIA DE POPULAÇÕES E COMUNIDADES,455
ECL0044,MÉTODOS EM ECOLOGIA,455
ECL0045,ECOLOGIA DO FOGO NO CERRADO,455
ECL0050,ECOLOGIA E TURISMO,455
ECL0051,DELINEAMENTO EXPERIMENTAL E ANÁLISE DE DADOS,455
ECL0055,ECOLOGIA DA PAISAGEM E CONSERVAÇÃO,455
ECL0115,ECOLOGIA DE INSETOS,455
FIT0001,DIVERSIDADE MICROBIANA,455
FIT0003,INTRODUÇÃO A PATOLOGIA VEGETAL,455
FIT0006,MICOLOGIA,455
FIT0009,INTRODUCAO A NEMATOLOGIA VEGETAL,455
FIT0018,FITOPATOLOGIA APLICADA,455
FIT0019,MICROBIOLOGIA E MICRORGANISMOS FITOPATOGÊNICOS,455
FIT0024,PESQUISA EM MICOLOGIA : FUNGOS FITOPATOGENICOS,455
FIT0027,PESQUISA EM NEMATOLOGIA VEGETAL,455
FIT0030,FITOPATOLOGIA GERAL,455
FIT0032,ELEMENTOS DE MICOLOGIA,455
FIT0034,PATOLOGIA FLORESTAL,455
GEM0001,NANOBIOTECNOLOGIA,455
GEM0002,BIOLOGIA REGENERATIVA,455
GEM0005,GENÉTICA E BIOLOGIA MOLECULAR,455
GEM0006,BIOLOGIA GERAL E EVOLUÇÃO,455
GEM0007,FUNDAMENTOS DE GENETICA DA CONSERVACAO ANIMAL,455
GEM0011,EMBRIOLOGIA GERAL,455
GEM0014,GENETICA BASICA,455
GEM0015,GENETICA HUMANA,455
GEM0018,EVOLUÇÃO,455
GEM0024,FUNDAMENTOS DE GENETICA E EVOLUCAO,455
GEM0026,CITOGENETICA,455
GEM0029,ESTAGIO EM GENETICA,455
GEM0033,ESTAGIO EM MORFOLOGIA E MORFOGENESE,455
GEM0041,HISTOLOGIA BASICA,455
GEM0042,HISTOLOGIA VETERINARIA,455
GEM0043,EMBRIOLOGIA ANIMAL,455
GEM0045,PESQUISA EM EVOLUCAO,455
GEM0047,PESQUISA EM GENETICA,455
GEM0049,INTRODUCAO A BIOLOGIA EVOLUTIVA,455
GEM0051,ESTAGIO EM EVOLUCAO,455
GEM0055,GENÉTICA,455
GEM0057,TÓPICOS EM GENÉTICA E BIOLOGIA EVOLUTIVA,455
GEM0059,BIOLOGIA ESTRUTURAL DOS SISTEMAS,455
GEM0062,BIOLOGIA ESTRUTURAL DOS TECIDOS,455
GEM0065,BIOLOGIA SINTÉTICA,455
GEM0066,BIOLOGIA E GENÉTICA DA CONSERVAÇÃO,455
GEM0067,ECOTOXICOLOGIA,455
GEM0068,INTRODUÇÃO À HERANÇA EPIGENÉTICA,455
ICB0041,ELEMENTOS DA PRÁTICA EDUCACIONAL,455
ICB0042,DIDÁTICA DAS CIÊNCIAS NATURAIS,455
ICB0043,DIDÁTICA DA BIOLOGIA,455
ICB0045,PRÁTICA DE EDUCAÇÃO EM CIÊNCIAS 1,455
ICB0047,PRÁTICA DE EDUCAÇÃO EM CIÊNCIAS 2,455
ICB0049,PRÁTICA DE EDUCAÇÃO EM BIOLOGIA 1,455
ICB0051,PRÁTICA DE EDUCAÇÃO EM BIOLOGIA 2,455
ICB0053,PROJETO DE PESQUISA EM EDUCAÇÃO CIENTÍFICA,455
ICB0079,PESQUISA EM EDUCAÇÃO CIENTÍFICA 1,455
ICB0081,HISTÓRIA DA BIOLOGIA,455
ICB0083,TÓPICOS ESPECIAIS EM ENSINO DE CIÊNCIAS,455
ICB0177,ESTAGIO SUPERVISIONADO EM BIOLOGIA ANIMAL,455
ICB0205,ILUSTRAÇÃO CIENTÍFICA,455
ICB0214,ESTÁGIO SUPERVISIONADO EM BIOLOGIA 1,455
ICB0219,ESTÁGIO SUPERVISIONADO EM BIOLOGIA 2,455
ICB0223,ESTÁGIO EM ILUSTRAÇÃO CIENTÍFICA,455
ICB0230,ESTÁGIO EM EXTENSÃO 1,455
ICB0232,ESTÁGIO EM EXTENSÃO 2,455
ICB0244,FILOSOFIA E HISTÓRIA DAS CIÊNCIAS,455
ICB0245,SEMINÁRIOS EM BIOLOGIA,455
ICB0266,GESTÃO DE DADOS E COLEÇÕES DE HISTÓRIA NATURAL,455
ICB0296,ENSINO INCLUSIVO,455
ICB0301,ESTÁGIO SUPERVISIONADO EM ENSINO DE CIÊNCIAS E BIOLOGIA 1,455
ICB0305,PRÁTICAS DE EDUCAÇÃO PARA A DIVERSIDADE NO ENSINO DE BIOLOGIA,455
ICB0306,PRÁTICAS DE ENSINO E PESQUINA NA EDUCAÇÃO BÁSICA,455
