turma,periodo,professor,horario,vagas_ocupadas,total_vagas,local,cod_disciplina,cod_depto
01,2022.2,ALINE MARTINS DE TOLEDO (5h),4M1234  3T23,0,17,UAC A1 48/50 e lab. de Hab. Terapêuticas UAC,FCE0279,672
01,2022.2,OSMAIR GOMES DE MACEDO (25h),4M1234  3T23,0,17,UAC A1 48/50 e lab. de Hab. Terapêuticas UAC,FCE0279,672
01,2022.2,PATRICIA AZEVEDO GARCIA (5h),4M1234  3T23,0,17,UAC A1 48/50 e lab. de Hab. Terapêuticas UAC,FCE0279,672
01,2022.2,ALBERTO FERREIRA DONATTI (50h),4M1234  3T23,0,17,UAC A1 48/50 e lab. de Hab. Terapêuticas UAC,FCE0279,672
03,2022.2,ALINE MARTINS DE TOLEDO (13h),6M1234  3T23,0,16,A1 48/50 e laboratório de Hab. Terapêuticas UAC,FCE0279,672
03,2022.2,ALBERTO FERREIRA DONATTI (10h),6M1234  3T23,0,16,A1 48/50 e laboratório de Hab. Terapêuticas UAC,FCE0279,672
03,2022.2,PATRICIA AZEVEDO GARCIA (5h),6M1234  3T23,0,16,A1 48/50 e laboratório de Hab. Terapêuticas UAC,FCE0279,672
03,2022.2,ANA CLARA BONINI ROCHA (13h),6M1234  3T23,0,16,A1 48/50 e laboratório de Hab. Terapêuticas UAC,FCE0279,672
03,2022.2,OSMAIR GOMES DE MACEDO (25h),6M1234  3T23,0,16,A1 48/50 e laboratório de Hab. Terapêuticas UAC,FCE0279,672
04,2022.2,OSMAIR GOMES DE MACEDO (25h),4M5  3T23 4T123,0,17,A1 48/50 e laboratório de Hab. Terapêuticas UAC,FCE0279,672
04,2022.2,PATRICIA AZEVEDO GARCIA (5h),4M5  3T23 4T123,0,17,A1 48/50 e laboratório de Hab. Terapêuticas UAC,FCE0279,672
04,2022.2,ANA CLARA BONINI ROCHA (13h),4M5  3T23 4T123,0,17,A1 48/50 e laboratório de Hab. Terapêuticas UAC,FCE0279,672
04,2022.2,ALINE MARTINS DE TOLEDO (5h),4M5  3T23 4T123,0,17,A1 48/50 e laboratório de Hab. Terapêuticas UAC,FCE0279,672
04,2022.2,ALBERTO FERREIRA DONATTI (10h),4M5  3T23 4T123,0,17,A1 48/50 e laboratório de Hab. Terapêuticas UAC,FCE0279,672
01,2022.2,PRISCILA ALMEIDA ANDRADE (30h),7T45,0,54,A1 42/33,FCE0280,672
02,2022.2,PRISCILA ALMEIDA ANDRADE (30h),7M12,0,53,A1 42/33,FCE0280,672
03,2022.2,MARIANNA ASSUNCAO FIGUEIREDO HOLANDA (30h),7T45,0,53,A1 48/50,FCE0280,672
02,2022.2,CARLA NUNES DE ARAUJO (15h),6M12,0,55,A1 - 48/23,FCE0282,672
02,2022.2,PATRICIA ALBUQUERQUE DE ANDRADE NICOLA (15h),6M12,0,55,A1 - 48/23,FCE0282,672
03,2022.2,PATRICIA ALBUQUERQUE DE ANDRADE NICOLA (15h),3M34,0,56,AT - 48/43,FCE0282,672
03,2022.2,CARLA NUNES DE ARAUJO (15h),3M34,0,56,AT - 48/43,FCE0282,672
04,2022.2,CARLA NUNES DE ARAUJO (15h),6M34,0,50,A1 - 48/23,FCE0282,672
04,2022.2,PATRICIA ALBUQUERQUE DE ANDRADE NICOLA (15h),6M34,0,50,A1 - 48/23,FCE0282,672
01,2022.2,ALINE ARAUJO DO CARMO (30h),4M34,0,50,UAC A1 48/50,FCE0283,672
01,2022.2,RODRIGO LUIZ CARREGARO (2h),3M34,0,17,UAC A1 42/43,FCE0284,672
01,2022.2,ALINE TEIXEIRA ALVES (5h),3M34,0,17,UAC A1 42/43,FCE0284,672
01,2022.2,JULIANA MARTINS PINTO (5h),3M34,0,17,UAC A1 42/43,FCE0284,672
01,2022.2,ALINE MARTINS DE TOLEDO (11h),3M34,0,17,UAC A1 42/43,FCE0284,672
01,2022.2,DANIELLE BRASIL BARROS DA SILVA (2h),3M34,0,17,UAC A1 42/43,FCE0284,672
02,2022.2,ALINE MARTINS DE TOLEDO (2h),3T23,0,17,UAC A1 42/43,FCE0284,672
02,2022.2,ALINE TEIXEIRA ALVES (4h),3T23,0,17,UAC A1 42/43,FCE0284,672
02,2022.2,RODRIGO LUIZ CARREGARO (10h),3T23,0,17,UAC A1 42/43,FCE0284,672
02,2022.2,DANIELLE BRASIL BARROS DA SILVA (2h),3T23,0,17,UAC A1 42/43,FCE0284,672
02,2022.2,JULIANA MARTINS PINTO (15h),3T23,0,17,UAC A1 42/43,FCE0284,672
03,2022.2,RODRIGO LUIZ CARREGARO (6h),3M5  3T1,0,16,UAC A1 42/43,FCE0284,672
03,2022.2,ALINE MARTINS DE TOLEDO (5h),3M5  3T1,0,16,UAC A1 42/43,FCE0284,672
03,2022.2,ALINE TEIXEIRA ALVES (3h),3M5  3T1,0,16,UAC A1 42/43,FCE0284,672
03,2022.2,DANIELLE BRASIL BARROS DA SILVA (2h),3M5  3T1,0,16,UAC A1 42/43,FCE0284,672
03,2022.2,JULIANA MARTINS PINTO (16h),3M5  3T1,0,16,UAC A1 42/43,FCE0284,672
01,2022.2,PATRICIA AZEVEDO GARCIA (16h),5M12  4T23,0,17,UAC A1 48/50 e laboratório de Hab Terapêuticas UAC,FCE0285,672
01,2022.2,KEYLA DE PAULA BARBOSA (8h),5M12  4T23,0,17,UAC A1 48/50 e laboratório de Hab Terapêuticas UAC,FCE0285,672
01,2022.2,CLARISSA CARDOSO DOS SANTOS COUTO PAZ (16h),5M12  4T23,0,17,UAC A1 48/50 e laboratório de Hab Terapêuticas UAC,FCE0285,672
02,2022.2,PATRICIA AZEVEDO GARCIA (16h),5M34  4T23,0,17,UAC A1 48/50 e laboratório de Hab Terapêuticas UAC,FCE0285,672
02,2022.2,KEYLA DE PAULA BARBOSA (8h),5M34  4T23,0,17,UAC A1 48/50 e laboratório de Hab Terapêuticas UAC,FCE0285,672
02,2022.2,CLARISSA CARDOSO DOS SANTOS COUTO PAZ (16h),5M34  4T23,0,17,UAC A1 48/50 e laboratório de Hab Terapêuticas UAC,FCE0285,672
03,2022.2,KEYLA DE PAULA BARBOSA (8h),45T23,0,16,UAC A1 48/50 e laboratório de Hab Terapêuticas UAC,FCE0285,672
03,2022.2,CLARISSA CARDOSO DOS SANTOS COUTO PAZ (16h),45T23,0,16,UAC A1 48/50 e laboratório de Hab Terapêuticas UAC,FCE0285,672
03,2022.2,PATRICIA AZEVEDO GARCIA (16h),45T23,0,16,UAC A1 48/50 e laboratório de Hab Terapêuticas UAC,FCE0285,672
01,2022.2,WAGNER RODRIGUES MARTINS (13h),5M12  4T45,0,17,UAC A1 48/50 e laboratório de Hab Terapêuticas UAC,FCE0286,672
01,2022.2,FELIPE AUGUSTO DOS SANTOS MENDES (5h),5M12  4T45,0,17,UAC A1 48/50 e laboratório de Hab Terapêuticas UAC,FCE0286,672
01,2022.2,SERGIO RICARDO MENEZES MATEUS (11h),5M12  4T45,0,17,UAC A1 48/50 e laboratório de Hab Terapêuticas UAC,FCE0286,672
01,2022.2,VERA REGINA FERNANDES DA SILVA MARAES (21h),5M12  4T45,0,17,UAC A1 48/50 e laboratório de Hab Terapêuticas UAC,FCE0286,672
02,2022.2,VERA REGINA FERNANDES DA SILVA MARAES (10h),5M34  4T45,0,18,UAC A1 48/50 e laboratório de Hab Terapêuticas UAC,FCE0286,672
02,2022.2,FELIPE AUGUSTO DOS SANTOS MENDES (5h),5M34  4T45,0,18,UAC A1 48/50 e laboratório de Hab Terapêuticas UAC,FCE0286,672
02,2022.2,WAGNER RODRIGUES MARTINS (10h),5M34  4T45,0,18,UAC A1 48/50 e laboratório de Hab Terapêuticas UAC,FCE0286,672
02,2022.2,SERGIO RICARDO MENEZES MATEUS (10h),5M34  4T45,0,18,UAC A1 48/50 e laboratório de Hab Terapêuticas UAC,FCE0286,672
03,2022.2,FELIPE AUGUSTO DOS SANTOS MENDES (5h),5M5  4T45 5T1,0,16,UAC A1 48/50 e laboratório de Hab Terapêuticas UAC,FCE0286,672
03,2022.2,VERA REGINA FERNANDES DA SILVA MARAES (17h),5M5  4T45 5T1,0,16,UAC A1 48/50 e laboratório de Hab Terapêuticas UAC,FCE0286,672
03,2022.2,SERGIO RICARDO MENEZES MATEUS (7h),5M5  4T45 5T1,0,16,UAC A1 48/50 e laboratório de Hab Terapêuticas UAC,FCE0286,672
03,2022.2,WAGNER RODRIGUES MARTINS (10h),5M5  4T45 5T1,0,16,UAC A1 48/50 e laboratório de Hab Terapêuticas UAC,FCE0286,672
01,2022.2,RODRIGO LUIZ CARREGARO (15h),2T45,0,50,UAC A1 42/43,FCE0288,672
01,2022.2,ALINE ARAUJO DO CARMO (15h),2T45,0,50,UAC A1 42/43,FCE0288,672
01,2022.2,ALINE MARTINS DE TOLEDO (5h),4M1234,0,17,UAC Sala A1 42/43 e Exercício Terapêutico (UEP),FCE0289,672
01,2022.2,JULIANA MARTINS PINTO (20h),4M1234,0,17,UAC Sala A1 42/43 e Exercício Terapêutico (UEP),FCE0289,672
01,2022.2,RODRIGO LUIZ CARREGARO (10h),4M1234,0,17,UAC Sala A1 42/43 e Exercício Terapêutico (UEP),FCE0289,672
01,2022.2,KEYLA DE PAULA BARBOSA (5h),4M1234,0,17,UAC Sala A1 42/43 e Exercício Terapêutico (UEP),FCE0289,672
01,2022.2,DANIELLE BRASIL BARROS DA SILVA (2h),4M1234,0,17,UAC Sala A1 42/43 e Exercício Terapêutico (UEP),FCE0289,672
02,2022.2,KEYLA DE PAULA BARBOSA (5h),4M12  4T23,0,17,UAC Sala A1 42/43 e Exercício Terapêutico (UEP),FCE0289,672
02,2022.2,RODRIGO LUIZ CARREGARO (20h),4M12  4T23,0,17,UAC Sala A1 42/43 e Exercício Terapêutico (UEP),FCE0289,672
02,2022.2,DANIELLE BRASIL BARROS DA SILVA (3h),4M12  4T23,0,17,UAC Sala A1 42/43 e Exercício Terapêutico (UEP),FCE0289,672
02,2022.2,JULIANA MARTINS PINTO (10h),4M12  4T23,0,17,UAC Sala A1 42/43 e Exercício Terapêutico (UEP),FCE0289,672
02,2022.2,ALINE MARTINS DE TOLEDO (5h),4M12  4T23,0,17,UAC Sala A1 42/43 e Exercício Terapêutico (UEP),FCE0289,672
03,2022.2,ALINE MARTINS DE TOLEDO (5h),4M125  4T1,0,16,UAC Sala A1 42/43 e Exercício Terapêutico (UEP),FCE0289,672
03,2022.2,KEYLA DE PAULA BARBOSA (5h),4M125  4T1,0,16,UAC Sala A1 42/43 e Exercício Terapêutico (UEP),FCE0289,672
03,2022.2,DANIELLE BRASIL BARROS DA SILVA (2h),4M125  4T1,0,16,UAC Sala A1 42/43 e Exercício Terapêutico (UEP),FCE0289,672
03,2022.2,JULIANA MARTINS PINTO (8h),4M125  4T1,0,16,UAC Sala A1 42/43 e Exercício Terapêutico (UEP),FCE0289,672
03,2022.2,RODRIGO LUIZ CARREGARO (8h),4M125  4T1,0,16,UAC Sala A1 42/43 e Exercício Terapêutico (UEP),FCE0289,672
01,2022.2,LUISIANE DE AVILA SANTANA (21h),5M1234,0,17,UAC A1 42/43 e Lab. de Habilidades Terapêuticas,FCE0290,672
01,2022.2,JOAO LUIZ QUAGLIOTI DURIGAN (11h),5M1234,0,17,UAC A1 42/43 e Lab. de Habilidades Terapêuticas,FCE0290,672
01,2022.2,OSMAIR GOMES DE MACEDO (11h),5M1234,0,17,UAC A1 42/43 e Lab. de Habilidades Terapêuticas,FCE0290,672
01,2022.2,JOSEVAN CERQUEIRA LEAL (7h),5M1234,0,17,UAC A1 42/43 e Lab. de Habilidades Terapêuticas,FCE0290,672
02,2022.2,OSMAIR GOMES DE MACEDO (10h),5M12  5T23,0,17,UAC A1 42/43 e Lab. de Habilidades Terapêuticas,FCE0290,672
02,2022.2,LUISIANE DE AVILA SANTANA (10h),5M12  5T23,0,17,UAC A1 42/43 e Lab. de Habilidades Terapêuticas,FCE0290,672
02,2022.2,JOSEVAN CERQUEIRA LEAL (5h),5M12  5T23,0,17,UAC A1 42/43 e Lab. de Habilidades Terapêuticas,FCE0290,672
02,2022.2,JOAO LUIZ QUAGLIOTI DURIGAN (10h),5M12  5T23,0,17,UAC A1 42/43 e Lab. de Habilidades Terapêuticas,FCE0290,672
03,2022.2,JOSEVAN CERQUEIRA LEAL (5h),5M125  5T1,0,16,UAC A1 42/43 e Lab. de Habilidades Terapêuticas,FCE0290,672
03,2022.2,LUISIANE DE AVILA SANTANA (10h),5M125  5T1,0,16,UAC A1 42/43 e Lab. de Habilidades Terapêuticas,FCE0290,672
03,2022.2,OSMAIR GOMES DE MACEDO (10h),5M125  5T1,0,16,UAC A1 42/43 e Lab. de Habilidades Terapêuticas,FCE0290,672
03,2022.2,JOAO LUIZ QUAGLIOTI DURIGAN (10h),5M125  5T1,0,16,UAC A1 42/43 e Lab. de Habilidades Terapêuticas,FCE0290,672
01,2022.2,SERGIO RICARDO MENEZES MATEUS (16h),3M1234,0,17,UAC A1 42/43 e laboratório de Hab Terapêutica UAC,FCE0291,672
01,2022.2,GRAZIELLA FRANCA BERNARDELLI CIPRIANO (18h),3M1234,0,17,UAC A1 42/43 e laboratório de Hab Terapêutica UAC,FCE0291,672
01,2022.2,FELIPE AUGUSTO DOS SANTOS MENDES (10h),3M1234,0,17,UAC A1 42/43 e laboratório de Hab Terapêutica UAC,FCE0291,672
02,2022.2,GRAZIELLA FRANCA BERNARDELLI CIPRIANO (18h),3M12  3T23,0,17,UAC A1 42/43 e laboratório de Hab Terapêutica UAC,FCE0291,672
02,2022.2,SERGIO RICARDO MENEZES MATEUS (17h),3M12  3T23,0,17,UAC A1 42/43 e laboratório de Hab Terapêutica UAC,FCE0291,672
02,2022.2,FELIPE AUGUSTO DOS SANTOS MENDES (11h),3M12  3T23,0,17,UAC A1 42/43 e laboratório de Hab Terapêutica UAC,FCE0291,672
03,2022.2,SERGIO RICARDO MENEZES MATEUS (9h),3M125  3T1,0,16,UAC A1 42/43 e laboratório de Hab Terapêutica UAC,FCE0291,672
03,2022.2,FELIPE AUGUSTO DOS SANTOS MENDES (7h),3M125  3T1,0,16,UAC A1 42/43 e laboratório de Hab Terapêutica UAC,FCE0291,672
03,2022.2,GRAZIELLA FRANCA BERNARDELLI CIPRIANO (14h),3M125  3T1,0,16,UAC A1 42/43 e laboratório de Hab Terapêutica UAC,FCE0291,672
01,2022.2,ALINE ARAUJO DO CARMO (15h),2T23,0,50,UAC A1 42/43,FCE0292,672
01,2022.2,RODRIGO LUIZ CARREGARO (15h),2T23,0,50,UAC A1 42/43,FCE0292,672
01,2022.2,ALINE TEIXEIRA ALVES (4h),5M1234,0,17,UAC A1 48/50 e Reabilitação/Atividade Humana (UEP),FCE0293,672
01,2022.2,DANIELLE BRASIL BARROS DA SILVA (3h),5M1234,0,17,UAC A1 48/50 e Reabilitação/Atividade Humana (UEP),FCE0293,672
01,2022.2,ALINE MARTINS DE TOLEDO (5h),5M1234,0,17,UAC A1 48/50 e Reabilitação/Atividade Humana (UEP),FCE0293,672
01,2022.2,RODRIGO LUIZ CARREGARO (10h),5M1234,0,17,UAC A1 48/50 e Reabilitação/Atividade Humana (UEP),FCE0293,672
01,2022.2,JULIANA MARTINS PINTO (18h),5M1234,0,17,UAC A1 48/50 e Reabilitação/Atividade Humana (UEP),FCE0293,672
02,2022.2,DANIELLE BRASIL BARROS DA SILVA (3h),5M12  5T23,0,17,UAC A1 48/50 e Reabilitação/Atividade Humana (UEP),FCE0293,672
02,2022.2,ALINE TEIXEIRA ALVES (6h),5M12  5T23,0,17,UAC A1 48/50 e Reabilitação/Atividade Humana (UEP),FCE0293,672
02,2022.2,RODRIGO LUIZ CARREGARO (1h),5M12  5T23,0,17,UAC A1 48/50 e Reabilitação/Atividade Humana (UEP),FCE0293,672
02,2022.2,JULIANA MARTINS PINTO (16h),5M12  5T23,0,17,UAC A1 48/50 e Reabilitação/Atividade Humana (UEP),FCE0293,672
02,2022.2,ALINE MARTINS DE TOLEDO (13h),5M12  5T23,0,17,UAC A1 48/50 e Reabilitação/Atividade Humana (UEP),FCE0293,672
03,2022.2,ALINE MARTINS DE TOLEDO (5h),5M125  5T1,0,16,UAC A1 48/50 e Reabilitação/Atividade Humana (UEP),FCE0293,672
03,2022.2,ALINE TEIXEIRA ALVES (5h),5M125  5T1,0,16,UAC A1 48/50 e Reabilitação/Atividade Humana (UEP),FCE0293,672
03,2022.2,DANIELLE BRASIL BARROS DA SILVA (1h),5M125  5T1,0,16,UAC A1 48/50 e Reabilitação/Atividade Humana (UEP),FCE0293,672
03,2022.2,JULIANA MARTINS PINTO (18h),5M125  5T1,0,16,UAC A1 48/50 e Reabilitação/Atividade Humana (UEP),FCE0293,672
03,2022.2,RODRIGO LUIZ CARREGARO (12h),5M125  5T1,0,16,UAC A1 48/50 e Reabilitação/Atividade Humana (UEP),FCE0293,672
01,2022.2,KEYLA DE PAULA BARBOSA (10h),6M1234,0,18,UAC A1 48/50 e exercícios terapêutico (UEP),FCE0294,672
01,2022.2,CLARISSA CARDOSO DOS SANTOS COUTO PAZ (10h),6M1234,0,18,UAC A1 48/50 e exercícios terapêutico (UEP),FCE0294,672
01,2022.2,SERGIO RICARDO THOMAZ (10h),6M1234,0,18,UAC A1 48/50 e exercícios terapêutico (UEP),FCE0294,672
02,2022.2,KEYLA DE PAULA BARBOSA (19h),6M12  6T23,0,18,UAC A1 48/50 e exercícios terapêutico (UEP),FCE0294,672
02,2022.2,SERGIO RICARDO THOMAZ (22h),6M12  6T23,0,18,UAC A1 48/50 e exercícios terapêutico (UEP),FCE0294,672
02,2022.2,CLARISSA CARDOSO DOS SANTOS COUTO PAZ (19h),6M12  6T23,0,18,UAC A1 48/50 e exercícios terapêutico (UEP),FCE0294,672
03,2022.2,KEYLA DE PAULA BARBOSA (10h),6M125  6T1,0,18,UAC A1 48/50 e exercícios terapêutico (UEP),FCE0294,672
03,2022.2,CLARISSA CARDOSO DOS SANTOS COUTO PAZ (10h),6M125  6T1,0,18,UAC A1 48/50 e exercícios terapêutico (UEP),FCE0294,672
03,2022.2,SERGIO RICARDO THOMAZ (10h),6M125  6T1,0,18,UAC A1 48/50 e exercícios terapêutico (UEP),FCE0294,672
01,2022.2,GERSON CIPRIANO JUNIOR (5h),4M1234,0,19,UAC A1 48/50 e laboratório de Hab Terapêuticas UAC,FCE0295,672
01,2022.2,WAGNER RODRIGUES MARTINS (10h),4M1234,0,19,UAC A1 48/50 e laboratório de Hab Terapêuticas UAC,FCE0295,672
01,2022.2,GRAZIELLA FRANCA BERNARDELLI CIPRIANO (13h),4M1234,0,19,UAC A1 48/50 e laboratório de Hab Terapêuticas UAC,FCE0295,672
01,2022.2,LEONARDO PETRUS DA SILVA PAZ (11h),4M1234,0,19,UAC A1 48/50 e laboratório de Hab Terapêuticas UAC,FCE0295,672
02,2022.2,WAGNER RODRIGUES MARTINS (10h),4M12  4T23,0,18,UAC A1 48/50 e laboratório de Hab Terapêuticas UAC,FCE0295,672
02,2022.2,LEONARDO PETRUS DA SILVA PAZ (10h),4M12  4T23,0,18,UAC A1 48/50 e laboratório de Hab Terapêuticas UAC,FCE0295,672
02,2022.2,GERSON CIPRIANO JUNIOR (11h),4M12  4T23,0,18,UAC A1 48/50 e laboratório de Hab Terapêuticas UAC,FCE0295,672
02,2022.2,GRAZIELLA FRANCA BERNARDELLI CIPRIANO (13h),4M12  4T23,0,18,UAC A1 48/50 e laboratório de Hab Terapêuticas UAC,FCE0295,672
03,2022.2,GRAZIELLA FRANCA BERNARDELLI CIPRIANO (5h),4M125  4T1,0,18,UAC A1 48/50 e laboratório de Hab Terapêuticas UAC,FCE0295,672
03,2022.2,WAGNER RODRIGUES MARTINS (10h),4M125  4T1,0,18,UAC A1 48/50 e laboratório de Hab Terapêuticas UAC,FCE0295,672
03,2022.2,LEONARDO PETRUS DA SILVA PAZ (10h),4M125  4T1,0,18,UAC A1 48/50 e laboratório de Hab Terapêuticas UAC,FCE0295,672
03,2022.2,GERSON CIPRIANO JUNIOR (16h),4M125  4T1,0,18,UAC A1 48/50 e laboratório de Hab Terapêuticas UAC,FCE0295,672
01,2022.2,DANIELLE BRASIL BARROS DA SILVA (30h),3M12,0,50,A1 48/50,FCE0296,672
01,2022.2,LEONARDO PETRUS DA SILVA PAZ (15h),2T23,0,60,FCE - UAC A1 42/10,FCE0297,672
01,2022.2,JULIANA MARTINS PINTO (15h),2T23,0,60,FCE - UAC A1 42/10,FCE0297,672
01,2022.2,FERNANDA PASINATO (6h),6M34,0,17,UAC A1 42/43 e Lab. de Habilidades Terapêuticas,FCE0298,672
01,2022.2,KEYLA DE PAULA BARBOSA (6h),6M34,0,17,UAC A1 42/43 e Lab. de Habilidades Terapêuticas,FCE0298,672
01,2022.2,ANA CLARA BONINI ROCHA (8h),6M34,0,17,UAC A1 42/43 e Lab. de Habilidades Terapêuticas,FCE0298,672
01,2022.2,LUISIANE DE AVILA SANTANA (4h),6M34,0,17,UAC A1 42/43 e Lab. de Habilidades Terapêuticas,FCE0298,672
01,2022.2,VERA REGINA FERNANDES DA SILVA MARAES (6h),6M34,0,17,UAC A1 42/43 e Lab. de Habilidades Terapêuticas,FCE0298,672
02,2022.2,KEYLA DE PAULA BARBOSA (12h),6T23,0,17,UAC A1 42/43 e Lab. de Habilidades Terapêuticas,FCE0298,672
02,2022.2,VERA REGINA FERNANDES DA SILVA MARAES (6h),6T23,0,17,UAC A1 42/43 e Lab. de Habilidades Terapêuticas,FCE0298,672
02,2022.2,FERNANDA PASINATO (6h),6T23,0,17,UAC A1 42/43 e Lab. de Habilidades Terapêuticas,FCE0298,672
02,2022.2,ANA CLARA BONINI ROCHA (8h),6T23,0,17,UAC A1 42/43 e Lab. de Habilidades Terapêuticas,FCE0298,672
02,2022.2,LUISIANE DE AVILA SANTANA (4h),6T23,0,17,UAC A1 42/43 e Lab. de Habilidades Terapêuticas,FCE0298,672
03,2022.2,KEYLA DE PAULA BARBOSA (6h),6M5  6T1,0,16,UAC A1 42/43 e Lab. de Habilidades Terapêuticas,FCE0298,672
03,2022.2,ANA CLARA BONINI ROCHA (8h),6M5  6T1,0,16,UAC A1 42/43 e Lab. de Habilidades Terapêuticas,FCE0298,672
03,2022.2,LUISIANE DE AVILA SANTANA (4h),6M5  6T1,0,16,UAC A1 42/43 e Lab. de Habilidades Terapêuticas,FCE0298,672
03,2022.2,VERA REGINA FERNANDES DA SILVA MARAES (6h),6M5  6T1,0,16,UAC A1 42/43 e Lab. de Habilidades Terapêuticas,FCE0298,672
03,2022.2,FERNANDA PASINATO (6h),6M5  6T1,0,16,UAC A1 42/43 e Lab. de Habilidades Terapêuticas,FCE0298,672
01,2022.2,LEONARDO PETRUS DA SILVA PAZ (10h),6M1234,0,17,UAC A1 42/43 e Lab. de Reab. e Ativ. Hum (UEP),FCE0299,672
01,2022.2,KEYLA DE PAULA BARBOSA (4h),6M1234,0,17,UAC A1 42/43 e Lab. de Reab. e Ativ. Hum (UEP),FCE0299,672
01,2022.2,FERNANDA PASINATO (5h),6M1234,0,17,UAC A1 42/43 e Lab. de Reab. e Ativ. Hum (UEP),FCE0299,672
01,2022.2,SERGIO RICARDO THOMAZ (10h),6M1234,0,17,UAC A1 42/43 e Lab. de Reab. e Ativ. Hum (UEP),FCE0299,672
01,2022.2,GERSON CIPRIANO JUNIOR (3h),6M1234,0,17,UAC A1 42/43 e Lab. de Reab. e Ativ. Hum (UEP),FCE0299,672
02,2022.2,GERSON CIPRIANO JUNIOR (8h),6M12  6T23,0,17,UAC A1 42/43 e Lab. de Reab. e Ativ. Hum (UEP),FCE0299,672
02,2022.2,KEYLA DE PAULA BARBOSA (4h),6M12  6T23,0,17,UAC A1 42/43 e Lab. de Reab. e Ativ. Hum (UEP),FCE0299,672
02,2022.2,SERGIO RICARDO THOMAZ (10h),6M12  6T23,0,17,UAC A1 42/43 e Lab. de Reab. e Ativ. Hum (UEP),FCE0299,672
02,2022.2,FERNANDA PASINATO (12h),6M12  6T23,0,17,UAC A1 42/43 e Lab. de Reab. e Ativ. Hum (UEP),FCE0299,672
02,2022.2,LEONARDO PETRUS DA SILVA PAZ (16h),6M12  6T23,0,17,UAC A1 42/43 e Lab. de Reab. e Ativ. Hum (UEP),FCE0299,672
03,2022.2,FERNANDA PASINATO (6h),6M125  6T1,0,16,UAC A1 42/43 e Lab. de Reab. e Ativ. Hum (UEP),FCE0299,672
03,2022.2,LEONARDO PETRUS DA SILVA PAZ (10h),6M125  6T1,0,16,UAC A1 42/43 e Lab. de Reab. e Ativ. Hum (UEP),FCE0299,672
03,2022.2,KEYLA DE PAULA BARBOSA (3h),6M125  6T1,0,16,UAC A1 42/43 e Lab. de Reab. e Ativ. Hum (UEP),FCE0299,672
03,2022.2,SERGIO RICARDO THOMAZ (14h),6M125  6T1,0,16,UAC A1 42/43 e Lab. de Reab. e Ativ. Hum (UEP),FCE0299,672
03,2022.2,GERSON CIPRIANO JUNIOR (5h),6M125  6T1,0,16,UAC A1 42/43 e Lab. de Reab. e Ativ. Hum (UEP),FCE0299,672
01,2022.2,GERSON CIPRIANO JUNIOR (5h),3M34  2T45,0,17,UAC AT 48/40 e Lab. de Habilidades Terapêuticas,FCE0300,672
01,2022.2,LUISIANE DE AVILA SANTANA (10h),3M34  2T45,0,17,UAC AT 48/40 e Lab. de Habilidades Terapêuticas,FCE0300,672
01,2022.2,FELIPE AUGUSTO DOS SANTOS MENDES (18h),3M34  2T45,0,17,UAC AT 48/40 e Lab. de Habilidades Terapêuticas,FCE0300,672
01,2022.2,FERNANDA PASINATO (17h),3M34  2T45,0,17,UAC AT 48/40 e Lab. de Habilidades Terapêuticas,FCE0300,672
02,2022.2,GERSON CIPRIANO JUNIOR (5h),2T45 3T23,0,17,UAC AT 48/40 e Lab. de Habilidades Terapêuticas,FCE0300,672
02,2022.2,FERNANDA PASINATO (10h),2T45 3T23,0,17,UAC AT 48/40 e Lab. de Habilidades Terapêuticas,FCE0300,672
02,2022.2,FELIPE AUGUSTO DOS SANTOS MENDES (10h),2T45 3T23,0,17,UAC AT 48/40 e Lab. de Habilidades Terapêuticas,FCE0300,672
02,2022.2,LUISIANE DE AVILA SANTANA (10h),2T45 3T23,0,17,UAC AT 48/40 e Lab. de Habilidades Terapêuticas,FCE0300,672
03,2022.2,GERSON CIPRIANO JUNIOR (5h),3M5  2T45 3T1,0,16,UAC AT 48/40 e Lab. de Habilidades Terapêuticas,FCE0300,672
03,2022.2,FERNANDA PASINATO (10h),3M5  2T45 3T1,0,16,UAC AT 48/40 e Lab. de Habilidades Terapêuticas,FCE0300,672
03,2022.2,FELIPE AUGUSTO DOS SANTOS MENDES (10h),3M5  2T45 3T1,0,16,UAC AT 48/40 e Lab. de Habilidades Terapêuticas,FCE0300,672
03,2022.2,LUISIANE DE AVILA SANTANA (10h),3M5  2T45 3T1,0,16,UAC AT 48/40 e Lab. de Habilidades Terapêuticas,FCE0300,672
01,2022.2,PATRICIA AZEVEDO GARCIA (30h),4M34,0,50,FCE - UAC A1 12/66,FCE0301,672
02,2022.2,ANA CLARA BONINI ROCHA (30h),2T23,0,30,HUB - Sala 2 Administração,FCE0301,672
01,2022.2,ALINE ARAUJO DO CARMO (30h),5T45,0,50,FCE - UAC AT – 48/40,FCE0303,672
01,2022.2,IZABEL CRISTINA RODRIGUES DA SILVA (30h),6T23,0,61,UAC A1 48/20,FCE0306,672
01,2022.2,EDUARDO ANTONIO FERREIRA (60h),3T2345,0,45,UAC A1 42/13,FCE0307,672
01,2022.2,ELTON CLEMENTINO DA SILVA (15h),5M12  5T23,0,25,Teórica:UAC A1 42/13  Prática:UED AT 29/15,FCE0308,672
01,2022.2,VIVIAN DA SILVA SANTOS (45h),5M12  5T23,0,25,Teórica:UAC A1 42/13  Prática:UED AT 29/15,FCE0308,672
